date,open,high,low,close,volume,adj close,dprice,kprice,ma_5,ma_30
2011-01-03,2.23,2.23,2.23,2.23,0,2.23,2.23,2.23,,
2011-01-04,2.23,2.23,2.23,2.23,0,2.23,2.23,2.23,,
2011-01-05,2.16,2.23,2.16,2.16,3200,2.16,2.16,2.16,,
2011-01-06,2.2,2.2,1.9,2.12,97100,2.12,2.12,2.12,,
2011-01-07,2.09,2.2,2.09,2.17,4900,2.17,2.17,2.17,2.182,
2011-01-10,2.2,2.2,2.2,2.2,500,2.2,2.2,2.2,2.1759999999999997,
2011-01-11,2.2,2.2,2.2,2.2,0,2.2,2.2,2.2,2.1699999999999995,
2011-01-12,1.94,2.22,1.94,2.2,3200,2.2,2.2,2.2,2.1779999999999995,
2011-01-13,2.19,2.21,2.1,2.21,5400,2.21,2.21,2.21,2.1959999999999993,
2011-01-14,2.2,2.2,2.19,2.19,2100,2.19,2.19,2.19,2.1999999999999993,
2011-01-18,2.23,2.23,2.22,2.23,2200,2.23,2.23,2.23,2.2059999999999995,
2011-01-19,2.23,2.25,2.23,2.25,3600,2.25,2.25,2.25,2.2159999999999997,
2011-01-20,2.29,2.36,2.29,2.36,4900,2.36,2.36,2.36,2.2479999999999998,
2011-01-21,2.24,2.36,2.24,2.35,2300,2.35,2.35,2.35,2.276,
2011-01-24,2.34,2.34,2.3,2.3,500,2.3,2.3,2.3,2.298,
2011-01-25,2.35,2.35,2.35,2.35,2400,2.35,2.35,2.35,2.322,
2011-01-26,2.38,2.46,2.35,2.35,3200,2.35,2.35,2.35,2.3419999999999996,
2011-01-27,2.3,2.4,2.3,2.4,5500,2.4,2.4,2.4,2.35,
2011-01-28,2.41,2.45,2.3,2.43,3300,2.43,2.43,2.43,2.366,
2011-01-31,2.43,2.5,2.43,2.5,10200,2.5,2.5,2.5,2.406,
2011-02-01,2.49,2.5,2.45,2.45,1400,2.45,2.45,2.45,2.426,
2011-02-02,2.5,2.53,2.5,2.52,2600,2.52,2.52,2.52,2.46,
2011-02-03,2.66,2.76,2.3,2.5,13800,2.5,2.5,2.5,2.48,
2011-02-04,2.31,2.59,2.2,2.51,4100,2.51,2.51,2.51,2.496,
2011-02-07,2.51,2.51,2.51,2.51,0,2.51,2.51,2.51,2.498,
2011-02-08,2.51,2.55,2.51,2.55,400,2.55,2.55,2.55,2.518,
2011-02-09,2.56,2.56,2.56,2.56,800,2.56,2.56,2.56,2.5260000000000002,
2011-02-10,2.57,2.59,2.52,2.59,900,2.59,2.59,2.59,2.544,
2011-02-11,2.44,2.59,2.4,2.59,4400,2.59,2.59,2.59,2.56,
2011-02-14,2.59,2.59,2.4,2.59,2700,2.59,2.59,2.59,2.576,2.3600000000000003
2011-02-15,2.54,2.59,2.54,2.59,1400,2.59,2.59,2.59,2.5840000000000005,2.3720000000000003
2011-02-16,2.58,2.59,2.41,2.58,8600,2.58,2.58,2.58,2.588,2.383666666666667
2011-02-17,2.57,2.59,2.46,2.59,5300,2.59,2.59,2.59,2.588,2.3980000000000006
2011-02-18,2.58,2.65,2.57,2.65,5700,2.65,2.65,2.65,2.6000000000000005,2.415666666666667
2011-02-22,2.65,2.65,2.41,2.56,4200,2.56,2.56,2.56,2.5940000000000003,2.428666666666667
2011-02-23,2.56,2.65,2.44,2.65,1900,2.65,2.65,2.65,2.6060000000000008,2.443666666666667
2011-02-24,2.53,2.61,2.45,2.45,4300,2.45,2.45,2.45,2.580000000000001,2.4520000000000004
2011-02-25,2.49,2.59,2.49,2.59,1000,2.59,2.59,2.59,2.580000000000001,2.4650000000000007
2011-02-28,2.65,2.65,2.59,2.65,6100,2.65,2.65,2.65,2.580000000000001,2.4796666666666676
2011-03-01,2.64,2.64,2.59,2.6,600,2.6,2.6,2.6,2.5880000000000005,2.493333333333334
2011-03-02,2.63,2.63,2.59,2.62,700,2.62,2.62,2.62,2.5820000000000003,2.5063333333333344
2011-03-03,2.62,2.62,2.62,2.62,0,2.62,2.62,2.62,2.6160000000000005,2.5186666666666677
2011-03-04,2.59,2.65,2.59,2.65,400,2.65,2.65,2.65,2.6280000000000006,2.5283333333333347
2011-03-07,2.6,2.65,2.6,2.65,3800,2.65,2.65,2.65,2.6280000000000006,2.538333333333335
2011-03-08,2.64,2.7,2.64,2.7,16900,2.7,2.7,2.7,2.6480000000000006,2.5516666666666685
2011-03-09,2.7,2.76,2.7,2.75,7900,2.75,2.75,2.75,2.674000000000001,2.565000000000002
2011-03-10,2.75,2.76,2.59,2.74,10900,2.74,2.74,2.74,2.6980000000000013,2.578000000000002
2011-03-11,2.74,2.74,2.74,2.74,500,2.74,2.74,2.74,2.7160000000000006,2.589333333333335
2011-03-14,2.74,2.74,2.7,2.7,1400,2.7,2.7,2.7,2.726000000000001,2.598333333333335
2011-03-15,2.7,2.73,2.63,2.7,2200,2.7,2.7,2.7,2.7260000000000013,2.6050000000000018
2011-03-16,2.69,2.74,2.69,2.74,1500,2.74,2.74,2.74,2.724000000000001,2.614666666666668
2011-03-17,2.74,2.74,2.7,2.7,700,2.7,2.7,2.7,2.7160000000000006,2.620666666666668
2011-03-18,2.7,2.7,2.7,2.7,0,2.7,2.7,2.7,2.708000000000001,2.627333333333335
2011-03-21,2.74,2.75,2.7,2.73,2700,2.73,2.73,2.73,2.714000000000001,2.6346666666666683
2011-03-22,2.61,2.75,2.61,2.75,5300,2.75,2.75,2.75,2.724000000000001,2.6426666666666683
2011-03-23,2.75,2.75,2.75,2.75,1300,2.75,2.75,2.75,2.726000000000001,2.649333333333335
2011-03-24,2.7,2.7,2.7,2.7,2300,2.7,2.7,2.7,2.7260000000000013,2.6540000000000017
2011-03-25,2.63,2.75,2.62,2.75,6400,2.75,2.75,2.75,2.7360000000000015,2.659333333333335
2011-03-28,2.68,2.75,2.61,2.75,8800,2.75,2.75,2.75,2.740000000000001,2.664666666666668
2011-03-29,2.75,2.75,2.62,2.7,9600,2.7,2.7,2.7,2.7300000000000013,2.668333333333335
2011-03-30,2.63,2.69,2.63,2.69,1400,2.69,2.69,2.69,2.7180000000000013,2.6716666666666677
2011-03-31,2.63,2.74,2.61,2.73,9100,2.73,2.73,2.73,2.7240000000000015,2.676666666666668
2011-04-01,2.72,2.83,2.72,2.79,10000,2.79,2.79,2.79,2.7320000000000015,2.683333333333335
2011-04-04,2.7,2.83,2.67,2.79,15500,2.79,2.79,2.79,2.740000000000001,2.6880000000000015
2011-04-05,2.79,2.84,2.68,2.84,7800,2.84,2.84,2.84,2.7680000000000016,2.6973333333333347
2011-04-06,2.83,2.89,2.7,2.89,17400,2.89,2.89,2.89,2.8080000000000016,2.7053333333333347
2011-04-07,2.91,2.96,2.91,2.96,5400,2.96,2.96,2.96,2.8540000000000014,2.722333333333334
2011-04-08,2.98,3.17,2.79,3.09,15800,3.09,3.09,3.09,2.9140000000000015,2.739000000000001
2011-04-11,3.1,3.1,3.03,3.08,4800,3.08,3.08,3.08,2.9720000000000013,2.7533333333333343
2011-04-12,3.09,3.11,3.08,3.11,6400,3.11,3.11,3.11,3.026000000000001,2.770333333333334
2011-04-13,3.16,3.16,3.1,3.15,4400,3.15,3.15,3.15,3.0780000000000007,2.788000000000001
2011-04-14,3.14,3.15,3.01,3.15,2000,3.15,3.15,3.15,3.1160000000000005,2.8056666666666676
2011-04-15,3.15,3.15,3.09,3.15,2800,3.15,3.15,3.15,3.128,2.8223333333333342
2011-04-18,3.15,3.15,3.15,3.15,0,3.15,3.15,3.15,3.142,2.839000000000001
2011-04-19,3.01,3.15,3.0,3.15,2100,3.15,3.15,3.15,3.15,2.854000000000001
2011-04-20,3.01,3.14,3.01,3.14,2800,3.14,3.14,3.14,3.148,2.8670000000000013
2011-04-21,3.05,3.15,3.05,3.15,2000,3.15,3.15,3.15,3.148,2.8806666666666683
2011-04-25,3.12,3.15,3.04,3.15,2200,3.15,3.15,3.15,3.148,2.894333333333335
2011-04-26,3.12,3.16,3.0,3.16,7500,3.16,3.16,3.16,3.1499999999999995,2.909666666666668
2011-04-27,3.16,3.16,3.16,3.16,0,3.16,3.16,3.16,3.1519999999999992,2.9250000000000016
2011-04-28,3.16,3.19,3.09,3.16,4300,3.16,3.16,3.16,3.155999999999999,2.9390000000000014
2011-04-29,3.13,3.16,3.13,3.15,2800,3.15,3.15,3.15,3.1559999999999984,2.9540000000000015
2011-05-02,3.15,3.15,3.15,3.15,0,3.15,3.15,3.15,3.1559999999999984,2.9690000000000016
2011-05-03,3.15,3.15,3.15,3.15,700,3.15,3.15,3.15,3.1539999999999986,2.983000000000002
2011-05-04,3.14,3.15,3.14,3.15,700,3.15,3.15,3.15,3.1519999999999984,2.996333333333335
2011-05-05,3.16,3.16,3.16,3.16,100,3.16,3.16,3.16,3.1519999999999984,3.010000000000002
2011-05-06,3.01,3.25,3.01,3.12,16000,3.12,3.12,3.12,3.145999999999998,3.024000000000002
2011-05-09,3.12,3.24,3.12,3.13,4200,3.13,3.13,3.13,3.1419999999999986,3.0366666666666684
2011-05-10,3.15,3.23,3.15,3.23,1100,3.23,3.23,3.23,3.157999999999998,3.0526666666666684
2011-05-11,3.12,3.24,3.12,3.23,3800,3.23,3.23,3.23,3.1739999999999977,3.0703333333333354
2011-05-12,3.23,3.23,3.23,3.23,0,3.23,3.23,3.23,3.1879999999999975,3.0883333333333356
2011-05-13,3.23,3.23,2.94,3.15,16900,3.15,3.15,3.15,3.193999999999997,3.1023333333333354
2011-05-16,2.98,3.1,2.85,3.0,24000,3.0,3.0,3.0,3.167999999999997,3.109333333333335
2011-05-17,2.62,3.14,2.51,3.14,10300,3.14,3.14,3.14,3.1499999999999972,3.1210000000000018
2011-05-18,3.02,3.15,3.0,3.14,7800,3.14,3.14,3.14,3.131999999999997,3.1310000000000016
2011-05-19,3.03,3.15,3.01,3.13,8700,3.13,3.13,3.13,3.111999999999997,3.1390000000000016
2011-05-20,2.76,3.13,2.76,3.04,13100,3.04,3.04,3.04,3.0899999999999967,3.1416666666666684
2011-05-23,3.04,3.1,2.85,2.9,3100,2.9,2.9,2.9,3.0699999999999967,3.1353333333333353
2011-05-24,3.05,3.06,2.86,3.01,5200,3.01,3.01,3.01,3.043999999999997,3.1330000000000022
2011-05-25,2.99,3.12,2.81,3.1,7800,3.1,3.1,3.1,3.035999999999997,3.1326666666666685
2011-05-26,3.05,3.1,2.86,3.05,4300,3.05,3.05,3.05,3.0199999999999974,3.129333333333335
2011-05-27,3.08,3.16,3.04,3.16,14200,3.16,3.16,3.16,3.043999999999998,3.129666666666668
2011-05-31,3.17,3.45,3.0,3.25,15500,3.25,3.25,3.25,3.1139999999999977,3.1330000000000013
2011-06-01,3.21,3.27,3.2,3.27,5700,3.27,3.27,3.27,3.1659999999999977,3.137000000000001
2011-06-02,3.25,3.35,3.25,3.35,5000,3.35,3.35,3.35,3.2159999999999975,3.1436666666666673
2011-06-03,3.35,3.35,3.2,3.32,8100,3.32,3.32,3.32,3.2699999999999974,3.149666666666667
2011-06-06,3.26,3.33,3.18,3.3,2400,3.3,3.3,3.3,3.2979999999999974,3.1546666666666665
2011-06-07,3.23,3.32,3.2,3.2,18100,3.2,3.2,3.2,3.2879999999999976,3.1563333333333334
2011-06-08,3.21,3.26,3.0,3.01,6500,3.01,3.01,3.01,3.235999999999998,3.1513333333333335
2011-06-09,3.16,3.26,3.14,3.14,3700,3.14,3.14,3.14,3.193999999999998,3.150666666666667
2011-06-10,3.15,3.25,3.05,3.25,5000,3.25,3.25,3.25,3.1799999999999984,3.153666666666667
2011-06-13,3.24,3.3,3.01,3.16,7900,3.16,3.16,3.16,3.1519999999999984,3.1540000000000004
2011-06-14,3.18,3.32,3.14,3.31,3900,3.31,3.31,3.31,3.173999999999998,3.1593333333333335
2011-06-15,3.3,3.32,3.18,3.25,7300,3.25,3.25,3.25,3.2219999999999986,3.1626666666666665
2011-06-16,3.25,3.32,3.25,3.27,1900,3.27,3.27,3.27,3.2479999999999984,3.166666666666666
2011-06-17,3.3,3.4,3.29,3.4,2300,3.4,3.4,3.4,3.277999999999998,3.1746666666666665
2011-06-20,3.4,3.45,3.38,3.4,1900,3.4,3.4,3.4,3.325999999999998,3.1839999999999997
2011-06-21,3.4,3.4,3.27,3.4,3800,3.4,3.4,3.4,3.3439999999999976,3.193
2011-06-22,3.35,3.45,3.35,3.45,2100,3.45,3.45,3.45,3.3839999999999977,3.2003333333333335
2011-06-23,3.38,3.45,3.25,3.43,4600,3.43,3.43,3.43,3.4159999999999977,3.2070000000000003
2011-06-24,3.26,3.43,3.25,3.43,2000,3.43,3.43,3.43,3.421999999999998,3.213666666666667
2011-06-27,3.42,3.43,3.42,3.42,1200,3.42,3.42,3.42,3.4259999999999975,3.222666666666667
2011-06-28,3.36,3.44,3.36,3.44,2200,3.44,3.44,3.44,3.4339999999999984,3.2373333333333334
2011-06-29,3.26,3.46,3.11,3.46,7700,3.46,3.46,3.46,3.4359999999999986,3.2479999999999998
2011-06-30,3.45,3.47,3.27,3.47,8500,3.47,3.47,3.47,3.443999999999998,3.259
2011-07-01,3.47,3.47,3.47,3.47,200,3.47,3.47,3.47,3.451999999999998,3.2703333333333333
2011-07-05,3.47,3.47,3.47,3.47,600,3.47,3.47,3.47,3.4619999999999975,3.2846666666666664
2011-07-06,3.31,3.48,3.26,3.48,9300,3.48,3.48,3.48,3.4699999999999975,3.304
2011-07-07,3.48,3.48,3.4,3.47,1100,3.47,3.47,3.47,3.471999999999997,3.319333333333333
2011-07-08,3.47,3.49,3.47,3.49,2100,3.49,3.49,3.49,3.4759999999999978,3.3323333333333327
2011-07-11,3.46,3.49,3.41,3.49,3200,3.49,3.49,3.49,3.479999999999998,3.3469999999999995
2011-07-12,3.45,3.5,3.41,3.49,7200,3.49,3.49,3.49,3.483999999999999,3.357999999999999
2011-07-13,3.51,3.51,3.44,3.49,6300,3.49,3.49,3.49,3.4859999999999993,3.365999999999999
2011-07-14,3.49,3.49,3.49,3.49,200,3.49,3.49,3.49,3.4899999999999993,3.3733333333333326
2011-07-15,3.52,3.55,3.47,3.55,13400,3.55,3.55,3.55,3.502,3.3799999999999994
2011-07-18,3.55,3.75,3.55,3.68,26300,3.68,3.68,3.68,3.539999999999999,3.392
2011-07-19,3.72,3.78,3.68,3.76,13200,3.76,3.76,3.76,3.5939999999999985,3.4073333333333333
2011-07-20,3.75,3.79,3.75,3.79,4400,3.79,3.79,3.79,3.6539999999999977,3.427
2011-07-21,3.79,3.79,3.7,3.74,3500,3.74,3.74,3.74,3.703999999999998,3.451333333333333
2011-07-22,3.71,3.77,3.68,3.69,10600,3.69,3.69,3.69,3.731999999999998,3.4696666666666665
2011-07-25,3.48,3.6,3.44,3.58,8500,3.58,3.58,3.58,3.7119999999999975,3.480666666666666
2011-07-26,3.54,3.68,3.46,3.68,6300,3.68,3.68,3.68,3.695999999999998,3.4979999999999998
2011-07-27,3.6,3.68,3.53,3.68,1600,3.68,3.68,3.68,3.673999999999998,3.5103333333333335
2011-07-28,3.65,3.67,3.08,3.52,15300,3.52,3.52,3.52,3.629999999999998,3.5193333333333334
2011-07-29,3.49,3.63,3.49,3.56,900,3.56,3.56,3.56,3.603999999999998,3.5290000000000004
2011-08-01,3.59,3.65,3.45,3.51,6800,3.51,3.51,3.51,3.5899999999999976,3.5326666666666666
2011-08-02,3.5,3.63,3.45,3.61,5000,3.61,3.61,3.61,3.575999999999998,3.5396666666666667
2011-08-03,3.6,3.63,3.45,3.51,5900,3.51,3.51,3.51,3.541999999999997,3.5433333333333334
2011-08-04,3.48,3.59,3.25,3.55,16100,3.55,3.55,3.55,3.5479999999999974,3.5466666666666664
2011-08-05,3.6,3.6,3.23,3.56,9600,3.56,3.56,3.56,3.5479999999999974,3.5509999999999997
2011-08-08,3.24,3.57,2.84,3.29,28100,3.29,3.29,3.29,3.503999999999998,3.5463333333333327
2011-08-09,3.3,3.4,3.01,3.39,10700,3.39,3.39,3.39,3.459999999999998,3.545333333333333
2011-08-10,3.22,3.6,3.18,3.5,13300,3.5,3.5,3.5,3.4579999999999984,3.547333333333333
2011-08-11,3.44,3.53,3.36,3.53,3700,3.53,3.53,3.53,3.4539999999999984,3.5496666666666665
2011-08-12,3.53,3.53,3.47,3.53,500,3.53,3.53,3.53,3.447999999999999,3.5516666666666667
2011-08-15,3.43,3.54,3.36,3.54,3000,3.54,3.54,3.54,3.497999999999999,3.5540000000000003
2011-08-16,3.5,3.54,3.42,3.54,800,3.54,3.54,3.54,3.5279999999999987,3.556333333333334
2011-08-17,3.52,3.54,3.37,3.54,800,3.54,3.54,3.54,3.5359999999999987,3.558333333333334
2011-08-18,3.5,3.55,3.5,3.55,900,3.55,3.55,3.55,3.5399999999999983,3.5610000000000004
2011-08-19,3.52,3.55,3.13,3.55,5700,3.55,3.55,3.55,3.5439999999999983,3.5630000000000006
2011-08-22,3.57,3.57,3.23,3.5,6300,3.5,3.5,3.5,3.5359999999999987,3.563333333333334
2011-08-23,3.53,3.57,3.5,3.52,2200,3.52,3.52,3.52,3.5319999999999987,3.5643333333333342
2011-08-24,3.54,3.62,3.49,3.62,6900,3.62,3.62,3.62,3.547999999999999,3.5686666666666675
2011-08-25,3.51,3.62,3.48,3.62,4300,3.62,3.62,3.62,3.561999999999999,3.5730000000000013
2011-08-26,3.6,3.63,3.48,3.55,8200,3.55,3.55,3.55,3.561999999999999,3.5730000000000013
2011-08-29,3.51,3.61,3.41,3.59,3800,3.59,3.59,3.59,3.579999999999999,3.570000000000001
2011-08-30,3.5,3.62,3.42,3.61,6700,3.61,3.61,3.61,3.597999999999999,3.565000000000001
2011-08-31,3.58,3.65,3.53,3.65,6300,3.65,3.65,3.65,3.6039999999999983,3.5603333333333342
2011-09-01,3.64,3.67,3.62,3.66,13100,3.66,3.66,3.66,3.6119999999999983,3.557666666666668
2011-09-02,3.63,3.65,3.55,3.65,1900,3.65,3.65,3.65,3.631999999999998,3.5563333333333347
2011-09-06,3.54,3.65,3.51,3.63,1800,3.63,3.63,3.63,3.639999999999998,3.558000000000001
2011-09-07,3.66,3.66,3.52,3.65,2700,3.65,3.65,3.65,3.6479999999999975,3.5570000000000013
2011-09-08,3.65,3.65,3.65,3.65,0,3.65,3.65,3.65,3.6479999999999975,3.5560000000000014
2011-09-09,3.51,3.63,3.25,3.63,8700,3.63,3.63,3.63,3.6419999999999972,3.5596666666666676
2011-09-12,3.6,3.63,3.43,3.62,4000,3.62,3.62,3.62,3.635999999999998,3.561666666666668
2011-09-13,3.62,3.62,3.41,3.59,1900,3.59,3.59,3.59,3.627999999999998,3.5643333333333347
2011-09-14,3.46,3.6,3.45,3.6,2800,3.6,3.6,3.6,3.6179999999999986,3.564000000000001
2011-09-15,3.6,3.6,3.6,3.6,0,3.6,3.6,3.6,3.607999999999999,3.5670000000000006
2011-09-16,3.21,3.6,3.21,3.6,1000,3.6,3.6,3.6,3.6019999999999994,3.568666666666667
2011-09-19,3.54,3.6,3.54,3.6,2100,3.6,3.6,3.6,3.598,3.5700000000000003
2011-09-20,3.58,3.6,3.5,3.51,3300,3.51,3.51,3.51,3.582,3.5773333333333337
2011-09-21,3.5,3.65,3.5,3.65,5900,3.65,3.65,3.65,3.5919999999999996,3.5860000000000003
2011-09-22,3.58,3.67,3.49,3.67,3100,3.67,3.67,3.67,3.605999999999999,3.5916666666666672
2011-09-23,3.64,3.64,3.41,3.58,6000,3.58,3.58,3.58,3.601999999999998,3.5933333333333337
2011-09-26,3.58,3.65,3.58,3.65,3200,3.65,3.65,3.65,3.6119999999999974,3.5973333333333337
2011-09-27,3.66,3.67,3.46,3.52,3600,3.52,3.52,3.52,3.613999999999997,3.5966666666666667
2011-09-28,3.62,3.65,3.45,3.6,4700,3.6,3.6,3.6,3.603999999999998,3.5986666666666665
2011-09-29,3.65,3.66,3.61,3.66,800,3.66,3.66,3.66,3.601999999999998,3.602666666666666
2011-09-30,3.66,3.7,3.5,3.7,4200,3.7,3.7,3.7,3.6259999999999977,3.6076666666666664
2011-10-03,3.7,3.75,3.41,3.67,12800,3.67,3.67,3.67,3.629999999999998,3.6116666666666664
2011-10-04,3.67,3.67,3.63,3.63,1300,3.63,3.63,3.63,3.6519999999999984,3.6159999999999997
2011-10-05,3.79,3.79,3.74,3.77,3100,3.77,3.77,3.77,3.6859999999999977,3.624333333333333
2011-10-06,3.78,3.78,3.55,3.75,2600,3.75,3.75,3.75,3.703999999999998,3.6286666666666663
2011-10-07,3.75,3.76,3.67,3.76,2100,3.76,3.76,3.76,3.7159999999999975,3.633333333333333
2011-10-10,3.75,3.78,3.75,3.78,1100,3.78,3.78,3.78,3.737999999999998,3.6409999999999996
2011-10-11,3.78,3.78,3.43,3.73,10600,3.73,3.73,3.73,3.7579999999999982,3.645666666666666
2011-10-12,3.76,3.79,3.73,3.78,3300,3.78,3.78,3.78,3.759999999999999,3.651333333333333
2011-10-13,3.78,3.78,3.75,3.78,600,3.78,3.78,3.78,3.765999999999999,3.6556666666666664
2011-10-14,3.78,3.78,3.78,3.78,0,3.78,3.78,3.78,3.7699999999999987,3.6596666666666664
2011-10-17,3.78,3.79,3.47,3.75,6600,3.75,3.75,3.75,3.7639999999999985,3.6629999999999994
2011-10-18,3.76,3.8,3.51,3.79,4900,3.79,3.79,3.79,3.7759999999999985,3.6683333333333334
2011-10-19,3.83,3.83,3.7,3.75,24600,3.75,3.75,3.75,3.7699999999999982,3.6716666666666664
2011-10-20,3.75,3.75,3.7,3.75,5900,3.75,3.75,3.75,3.763999999999998,3.6749999999999994
2011-10-21,3.75,3.75,3.75,3.75,600,3.75,3.75,3.75,3.757999999999998,3.679
2011-10-24,3.7,3.75,3.7,3.7,3600,3.7,3.7,3.7,3.7479999999999976,3.681666666666666
2011-10-25,3.75,3.75,3.7,3.75,5200,3.75,3.75,3.75,3.7399999999999975,3.6869999999999994
2011-10-26,3.75,3.8,3.7,3.8,9700,3.8,3.8,3.8,3.749999999999998,3.693666666666666
2011-10-27,3.8,3.84,3.55,3.83,9200,3.83,3.83,3.83,3.7659999999999982,3.701333333333333
2011-10-28,3.64,3.83,3.64,3.8,24500,3.8,3.8,3.8,3.7759999999999985,3.7079999999999997
2011-10-31,3.72,3.8,3.72,3.8,1200,3.8,3.8,3.8,3.7959999999999985,3.7146666666666666
2011-11-01,3.85,3.85,3.77,3.77,1300,3.77,3.77,3.77,3.7999999999999985,3.723333333333333
2011-11-02,3.8,3.8,3.76,3.76,300,3.76,3.76,3.76,3.791999999999998,3.7269999999999994
2011-11-03,3.8,3.86,3.75,3.85,6500,3.85,3.85,3.85,3.795999999999998,3.732999999999999
2011-11-04,3.86,3.87,3.81,3.86,1900,3.86,3.86,3.86,3.8079999999999976,3.742333333333333
2011-11-07,3.86,3.86,3.8,3.86,2200,3.86,3.86,3.86,3.8199999999999976,3.7493333333333325
2011-11-08,3.87,3.88,3.85,3.86,3500,3.86,3.86,3.86,3.8379999999999974,3.760666666666666
2011-11-09,3.7,3.92,3.55,3.92,17500,3.92,3.92,3.92,3.8699999999999974,3.7713333333333328
2011-11-10,3.93,3.93,3.79,3.93,4100,3.93,3.93,3.93,3.885999999999997,3.780333333333333
2011-11-11,3.93,3.97,3.71,3.96,31100,3.96,3.96,3.96,3.9059999999999975,3.7889999999999997
2011-11-14,3.95,3.97,3.86,3.97,5400,3.97,3.97,3.97,3.9279999999999973,3.7989999999999995
2011-11-15,3.97,3.97,3.97,3.97,0,3.97,3.97,3.97,3.949999999999997,3.810333333333333
2011-11-16,3.92,3.96,3.78,3.96,18900,3.96,3.96,3.96,3.957999999999997,3.816666666666666
2011-11-17,3.96,3.96,3.96,3.96,0,3.96,3.96,3.96,3.9639999999999973,3.823666666666666
2011-11-18,3.83,3.98,3.82,3.98,7300,3.98,3.98,3.98,3.9679999999999973,3.830999999999999
2011-11-21,4.0,4.01,3.85,4.01,27500,4.01,4.01,4.01,3.9759999999999978,3.8386666666666662
2011-11-22,4.02,4.1,4.0,4.1,25000,4.1,4.1,4.1,4.001999999999998,3.850999999999999
2011-11-23,4.11,4.12,3.99,4.08,9700,4.08,4.08,4.08,4.025999999999998,3.860999999999999
2011-11-25,4.09,4.11,3.9,3.9,2400,3.9,3.9,3.9,4.013999999999998,3.8649999999999993
2011-11-28,3.9,4.13,3.9,4.13,19900,4.13,4.13,4.13,4.043999999999997,3.8766666666666656
2011-11-29,4.05,4.13,3.85,4.12,13300,4.12,4.12,4.12,4.065999999999997,3.888999999999999
2011-11-30,4.11,4.15,3.72,4.15,11200,4.15,4.15,4.15,4.075999999999996,3.900999999999999
2011-12-01,3.97,4.24,3.96,4.22,42600,4.22,4.22,4.22,4.1039999999999965,3.9166666666666656
2011-12-02,4.23,4.23,4.15,4.23,18800,4.23,4.23,4.23,4.169999999999996,3.9326666666666656
2011-12-05,4.24,4.4,4.19,4.25,11400,4.25,4.25,4.25,4.193999999999997,3.9493333333333327
2011-12-06,4.32,4.52,4.32,4.51,18900,4.51,4.51,4.51,4.271999999999997,3.9763333333333324
2011-12-07,4.37,4.53,4.37,4.53,12500,4.53,4.53,4.53,4.347999999999996,4.002333333333333
2011-12-08,4.52,4.54,4.17,4.54,16800,4.54,4.54,4.54,4.411999999999996,4.026999999999999
2011-12-09,4.54,4.55,4.35,4.55,15700,4.55,4.55,4.55,4.475999999999996,4.050999999999999
2011-12-12,4.56,4.56,4.5,4.55,6600,4.55,4.55,4.55,4.535999999999996,4.076
2011-12-13,4.54,4.56,4.32,4.55,23400,4.55,4.55,4.55,4.543999999999997,4.101
2011-12-14,4.52,4.56,4.3,4.49,25000,4.49,4.49,4.49,4.535999999999997,4.124999999999999
2011-12-15,4.54,4.54,4.29,4.44,11900,4.44,4.44,4.44,4.515999999999997,4.147666666666667
2011-12-16,4.25,4.5,4.25,4.44,28000,4.44,4.44,4.44,4.493999999999998,4.167333333333334
2011-12-19,4.32,4.5,4.32,4.48,25300,4.48,4.48,4.48,4.479999999999998,4.188
2011-12-20,4.55,4.55,4.4,4.53,13600,4.53,4.53,4.53,4.475999999999997,4.210333333333333
2011-12-21,4.52,4.58,4.32,4.53,22800,4.53,4.53,4.53,4.483999999999997,4.232666666666666
2011-12-22,4.47,4.55,4.43,4.55,5200,4.55,4.55,4.55,4.505999999999998,4.253666666666666
2011-12-23,4.57,4.58,4.4,4.55,23500,4.55,4.55,4.55,4.527999999999997,4.274333333333332
2011-12-27,4.59,4.6,4.41,4.6,33300,4.6,4.6,4.6,4.551999999999998,4.295666666666665
2011-12-28,4.47,4.65,4.47,4.64,32400,4.64,4.64,4.64,4.573999999999997,4.317999999999998
2011-12-29,4.65,5.34,4.48,5.15,73900,5.15,5.15,5.15,4.697999999999998,4.357333333333331
2011-12-30,5.0,5.16,4.85,5.08,51400,5.08,5.08,5.08,4.803999999999997,4.394666666666665
