date,stkVal,cash,dret,val,downLow,downHigh,downDay,downKMax
2011-01-03,204185.14,795814.86,0.0,1000000.0,1000000.0,1000000.0,0.0,0.0
2011-01-04,202002.1,795814.86,-0.002183040000000037,997816.96,997816.96,1000000.0,1.0,-0.21830400000000372
2011-01-05,205839.44999999998,795814.86,0.003845745416073081,1001654.3099999999,1001654.3099999999,1001654.3099999999,1.0,-0.21830400000000372
2011-01-06,206414.08000000002,795814.86,0.0005736809538612226,1002228.94,1002228.94,1002228.94,1.0,-0.21830400000000372
2011-01-07,209794.62,795814.86,0.0033730217369297255,1005609.48,1005609.48,1005609.48,1.0,-0.21830400000000372
2011-01-10,212075.6,795814.86,0.0022682562618641794,1007890.46,1007890.46,1007890.46,1.0,-0.21830400000000372
2011-01-11,213817.91,795814.86,0.0017286699985235062,1009632.77,1009632.77,1009632.77,1.0,-0.21830400000000372
2011-01-12,213495.0,795814.86,-0.0003198291592694962,1009309.86,1009309.86,1009632.77,1.0,-0.21830400000000372
2011-01-13,215779.05000000002,795814.86,0.002262981954818163,1011593.91,1011593.91,1011593.91,1.0,-0.21830400000000372
2011-01-14,222755.15999999997,795814.86,0.006896156581251053,1018570.02,1018570.02,1018570.02,1.0,-0.21830400000000372
2011-01-18,227451.02000000002,795814.86,0.004610247609683217,1023265.88,1023265.88,1023265.88,1.0,-0.21830400000000372
2011-01-19,223698.6,795814.86,-0.003667101652993689,1019513.46,1019513.46,1023265.88,1.0,-0.3667101652993689
2011-01-20,221009.78,795814.86,-0.0026373560580553283,1016824.64,1016824.64,1023265.88,2.0,-0.629478625828899
2011-01-21,224968.02,795814.86,0.00389274595076688,1020782.88,1016824.64,1023265.88,3.0,-0.629478625828899
2011-01-24,224710.16,795814.86,-0.0002526100359363257,1020525.02,1016824.64,1023265.88,6.0,-0.629478625828899
2011-01-25,226792.19,795814.86,0.002040155762178205,1022607.05,1016824.64,1023265.88,7.0,-0.629478625828899
2011-01-26,230025.82,795814.86,0.003162143269010211,1025840.6799999999,1025840.6799999999,1025840.6799999999,7.0,-0.629478625828899
2011-01-27,233523.45,795814.86,0.0034095255415296276,1029338.31,1029338.31,1029338.31,7.0,-0.629478625828899
2011-01-28,232172.17,795814.86,-0.0013127656737074401,1027987.03,1027987.03,1029338.31,7.0,-0.629478625828899
2011-01-31,241142.31,795814.86,0.008725927213303359,1036957.1699999999,1036957.1699999999,1036957.1699999999,7.0,-0.629478625828899
2011-02-01,276397.80999999994,795814.86,0.03399899342033577,1072212.67,1072212.67,1072212.67,7.0,-0.629478625828899
2011-02-02,271796.82,795814.86,-0.004291116985215247,1067611.68,1067611.68,1072212.67,7.0,-0.629478625828899
2011-02-03,269623.72,795814.86,-0.0020354779183381173,1065438.58,1065438.58,1072212.67,7.0,-0.6317860429684954
2011-02-04,269359.72,795814.86,-0.0002477852829395384,1065174.58,1065174.58,1072212.67,7.0,-0.656408023979035
2011-02-07,274711.34,795814.86,0.005024171718404957,1070526.2,1065174.58,1072212.67,7.0,-0.656408023979035
2011-02-08,273438.85,795814.86,-0.0011886584373180132,1069253.71,1065174.58,1072212.67,7.0,-0.656408023979035
2011-02-09,274130.57,795814.86,0.0006469184942084252,1069945.43,1065174.58,1072212.67,8.0,-0.656408023979035
2011-02-10,285853.85,795814.86,0.010956895250255921,1081668.71,1081668.71,1081668.71,8.0,-0.656408023979035
2011-02-11,294618.17000000004,795814.86,0.008102591781544707,1090433.03,1090433.03,1090433.03,8.0,-0.656408023979035
2011-02-14,296527.27,795814.86,0.0017507723514206648,1092342.13,1092342.13,1092342.13,8.0,-0.656408023979035
2011-02-15,292774.85,795814.86,-0.003435205781177666,1088589.71,1088589.71,1092342.13,8.0,-0.656408023979035
2011-02-16,298511.36,795814.86,0.005269671343852781,1094326.22,1094326.22,1094326.22,8.0,-0.656408023979035
2011-02-17,302165.83999999997,795814.86,0.0033394795201014023,1097980.7,1097980.7,1097980.7,8.0,-0.656408023979035
2011-02-18,301666.19999999995,795814.86,-0.0004550535360046835,1097481.06,1097481.06,1097980.7,8.0,-0.656408023979035
2011-02-22,290721.91000000003,795814.86,-0.009972190317343642,1086536.77,1086536.77,1097980.7,8.0,-1.0422705972882707
2011-02-23,285172.07,795814.86,-0.005107825297067566,1080986.93,1080986.93,1097980.7,8.0,-1.5477293908718084
2011-02-24,282075.41000000003,795814.86,-0.0028646599825216355,1077890.27,1077890.27,1097980.7,8.0,-1.8297616706741688
2011-02-25,300615.61,795814.86,0.0172004521387877,1096430.47,1077890.27,1097980.7,8.0,-1.8297616706741688
2011-02-28,310335.64999999997,795814.86,0.008865167710999529,1106150.51,1106150.51,1106150.51,8.0,-1.8297616706741688
2011-03-01,304211.18,795814.86,-0.005536742011717711,1100026.04,1100026.04,1106150.51,8.0,-1.8297616706741688
2011-03-02,311102.36,795814.86,0.006264560791669926,1106917.22,1106917.22,1106917.22,8.0,-1.8297616706741688
2011-03-03,312231.74,795814.86,0.001020293098340381,1108046.6,1108046.6,1108046.6,8.0,-1.8297616706741688
2011-03-04,311536.94999999995,795814.86,-0.0006270404150872691,1107351.81,1107351.81,1108046.6,8.0,-1.8297616706741688
2011-03-07,301647.05,795814.86,-0.00893112731716232,1097461.91,1097461.91,1108046.6,8.0,-1.8297616706741688
2011-03-08,306981.86,795814.86,0.0048610434233658795,1102796.72,1097461.91,1108046.6,8.0,-1.8297616706741688
2011-03-09,295727.67000000004,795814.86,-0.010205135539394734,1091542.53,1091542.53,1108046.6,8.0,-1.8297616706741688
2011-03-10,282362.36,795814.86,-0.012244424411021398,1078177.22,1078177.22,1108046.6,8.0,-2.69567904454561
2011-03-11,292279.01,795814.86,0.009197606679169256,1088093.87,1078177.22,1108046.6,8.0,-2.69567904454561
2011-03-14,305984.77,795814.86,0.012596119119759195,1101799.63,1078177.22,1108046.6,11.0,-2.69567904454561
2011-03-15,308289.43,795814.86,0.00209172333811743,1104104.29,1078177.22,1108046.6,12.0,-2.69567904454561
2011-03-16,310639.26,795814.86,0.002128268154813595,1106454.12,1078177.22,1108046.6,13.0,-2.69567904454561
2011-03-17,328685.07999999996,795814.86,0.016309596280413174,1124499.94,1124499.94,1124499.94,13.0,-2.69567904454561
2011-03-18,324194.31,795814.86,-0.0039935706888521655,1120009.17,1120009.17,1124499.94,13.0,-2.69567904454561
2011-03-21,333399.36,795814.86,0.00821872735202699,1129214.22,1129214.22,1129214.22,13.0,-2.69567904454561
2011-03-22,334153.79000000004,795814.86,0.0006681017530933455,1129968.65,1129968.65,1129968.65,13.0,-2.69567904454561
2011-03-23,337429.52,795814.86,0.002898956532997603,1133244.38,1133244.38,1133244.38,13.0,-2.69567904454561
2011-03-24,342304.44999999995,795814.86,0.00430174646001789,1138119.31,1138119.31,1138119.31,13.0,-2.69567904454561
2011-03-25,346667.45999999996,795814.86,0.0038335260298850184,1142482.3199999998,1142482.3199999998,1142482.3199999998,13.0,-2.69567904454561
2011-03-28,346507.54,795814.86,-0.0001399759078984483,1142322.4,1142322.4,1142482.3199999998,13.0,-2.69567904454561
2011-03-29,340784.04000000004,795814.86,-0.0050104068693741805,1136598.9,1136598.9,1142482.3199999998,13.0,-2.69567904454561
2011-03-30,344787.45,795814.86,0.0035222715770709873,1140602.31,1136598.9,1142482.3199999998,13.0,-2.69567904454561
2011-03-31,356016.35,795814.86,0.009844710905416198,1151831.21,1151831.21,1151831.21,13.0,-2.69567904454561
2011-04-01,361377.91,795814.86,0.004654813963584175,1157192.77,1157192.77,1157192.77,13.0,-2.69567904454561
2011-04-04,382014.61,795814.86,0.017833415948494004,1177829.47,1177829.47,1177829.47,13.0,-2.69567904454561
2011-04-05,377658.47,795814.86,-0.003698447110514137,1173473.33,1173473.33,1177829.47,13.0,-2.69567904454561
2011-04-06,402570.32999999996,795814.86,0.02122916589846986,1198385.19,1198385.19,1198385.19,13.0,-2.69567904454561
2011-04-07,397721.42000000004,795814.86,-0.004046203207834967,1193536.28,1193536.28,1198385.19,13.0,-2.69567904454561
2011-04-08,384068.43000000005,795814.86,-0.011439107657456371,1179883.29,1179883.29,1198385.19,13.0,-2.69567904454561
2011-04-11,397527.88,795814.86,0.011407441832657832,1193342.74,1179883.29,1198385.19,13.0,-2.69567904454561
2011-04-12,384985.12,795814.86,-0.010510609885639401,1180799.98,1179883.29,1198385.19,13.0,-2.69567904454561
2011-04-13,382280.22,795814.86,-0.002290735133650584,1178095.08,1178095.08,1198385.19,13.0,-2.69567904454561
2011-04-14,378012.07999999996,795814.86,-0.003622916411806193,1173826.94,1173826.94,1198385.19,13.0,-2.69567904454561
2011-04-15,390627.49,795814.86,0.010747248653195972,1186442.35,1173826.94,1198385.19,13.0,-2.69567904454561
2011-04-18,369687.76,795814.86,-0.0176491761272682,1165502.62,1165502.62,1198385.19,13.0,-2.743906573144469
2011-04-19,375718.08999999997,795814.86,0.0051740166830340035,1171532.95,1165502.62,1198385.19,13.0,-2.743906573144469
2011-04-20,432166.5,795814.86,0.04818337375828816,1227981.3599999999,1227981.3599999999,1227981.3599999999,13.0,-2.743906573144469
2011-04-21,427451.49000000005,795814.86,-0.003839642973082081,1223266.35,1223266.35,1227981.3599999999,13.0,-2.743906573144469
2011-04-25,448320.91,795814.86,0.01706040552819909,1244135.77,1244135.77,1244135.77,13.0,-2.743906573144469
2011-04-26,463565.5,795814.86,0.012253156261233331,1259380.3599999999,1259380.3599999999,1259380.3599999999,13.0,-2.743906573144469
2011-04-27,457600.95,795814.86,-0.004736098949486408,1253415.81,1253415.81,1259380.3599999999,13.0,-2.743906573144469
2011-04-28,462006.79,795814.86,0.003515066560393754,1257821.65,1253415.81,1259380.3599999999,13.0,-2.743906573144469
2011-04-29,482687.2,795814.86,0.016441448594878415,1278502.06,1278502.06,1278502.06,13.0,-2.743906573144469
2011-05-02,471041.25,795814.86,-0.009109058455486718,1266856.1099999999,1266856.1099999999,1278502.06,13.0,-2.743906573144469
2011-05-03,457267.37,795814.86,-0.01087248969419257,1253082.23,1253082.23,1278502.06,13.0,-2.743906573144469
2011-05-04,440210.89,795814.86,-0.01361162068350453,1236025.75,1236025.75,1278502.06,13.0,-3.3223497504571915
2011-05-05,448965.27,795814.86,0.00708268415929028,1244780.13,1236025.75,1278502.06,13.0,-3.3223497504571915
2011-05-06,452081.07999999996,795814.86,0.002503100688151293,1247895.94,1236025.75,1278502.06,13.0,-3.3223497504571915
2011-05-09,469123.82,795814.86,0.013657180421630341,1264938.68,1236025.75,1278502.06,13.0,-3.3223497504571915
2011-05-10,473479.95999999996,795814.86,0.0034437558664898267,1269294.8199999998,1236025.75,1278502.06,13.0,-3.3223497504571915
2011-05-11,456808.37,795814.86,-0.013134529297141427,1252623.23,1236025.75,1278502.06,13.0,-3.3223497504571915
2011-05-12,448679.93,795814.86,-0.006489134007198592,1244494.79,1236025.75,1278502.06,13.0,-3.3223497504571915
2011-05-13,447912.49,795814.86,-0.0006166679090717158,1243727.35,1236025.75,1278502.06,14.0,-3.3223497504571915
2011-05-16,443003.06,795814.86,-0.003947352287460887,1238817.92,1236025.75,1278502.06,17.0,-3.3223497504571915
2011-05-17,424817.93,795814.86,-0.014679421169496717,1220632.79,1220632.79,1278502.06,18.0,-4.526333731523281
2011-05-18,455797.54,795814.86,0.025379958865433944,1251612.4,1220632.79,1278502.06,19.0,-4.526333731523281
2011-05-19,454326.1,795814.86,-0.0011756355242245476,1250140.96,1220632.79,1278502.06,20.0,-4.526333731523281
2011-05-20,454665.82,795814.86,0.0002717453558196926,1250480.68,1220632.79,1278502.06,21.0,-4.526333731523281
2011-05-23,440249.92,795814.86,-0.011528286866455151,1236064.78,1220632.79,1278502.06,24.0,-4.526333731523281
2011-05-24,453540.24000000005,795814.86,0.01075212255461244,1249355.1,1220632.79,1278502.06,25.0,-4.526333731523281
2011-05-25,467604.87,795814.86,0.01125751197557835,1263419.73,1220632.79,1278502.06,26.0,-4.526333731523281
2011-05-26,470962.46,795814.86,0.0026575412115814306,1266777.32,1220632.79,1278502.06,27.0,-4.526333731523281
2011-05-27,483655.93000000005,795814.86,0.01002028517529819,1279470.79,1279470.79,1279470.79,27.0,-4.526333731523281
2011-05-31,476708.91,795814.86,-0.005429604219413261,1272523.77,1272523.77,1279470.79,27.0,-4.526333731523281
2011-06-01,481673.3,795814.86,0.003901215927777834,1277488.16,1272523.77,1279470.79,27.0,-4.526333731523281
2011-06-02,479170.42,795814.86,-0.0019592197238054157,1274985.28,1272523.77,1279470.79,27.0,-4.526333731523281
2011-06-03,466950.57,795814.86,-0.009584306730192284,1262765.43,1262765.43,1279470.79,27.0,-4.526333731523281
2011-06-06,447264.18,795814.86,-0.01558990255221027,1243079.04,1243079.04,1279470.79,27.0,-4.526333731523281
2011-06-07,456013.15,795814.86,0.007038144573654763,1251828.01,1243079.04,1279470.79,27.0,-4.526333731523281
2011-06-08,434558.43,795814.86,-0.01713871221015415,1230373.29,1230373.29,1279470.79,27.0,-4.526333731523281
2011-06-09,445874.6,795814.86,0.009197346928751944,1241689.46,1230373.29,1279470.79,27.0,-4.526333731523281
2011-06-10,436503.49,795814.86,-0.007547064142752625,1232318.35,1230373.29,1279470.79,27.0,-4.526333731523281
2011-06-13,430264.26999999996,795814.86,-0.005062993665557447,1226079.13,1226079.13,1279470.79,27.0,-4.526333731523281
2011-06-14,446850.2,795814.86,0.01352761791157816,1242665.06,1226079.13,1279470.79,27.0,-4.526333731523281
2011-06-15,435152.21,795814.86,-0.009413630733288655,1230967.07,1226079.13,1279470.79,27.0,-4.526333731523281
2011-06-16,435524.08999999997,795814.86,0.0003021039384911314,1231338.95,1226079.13,1279470.79,27.0,-4.526333731523281
2011-06-17,428868.55,795814.86,-0.0054051242348827164,1224683.41,1224683.41,1279470.79,27.0,-4.526333731523281
2011-06-20,431609.41000000003,795814.86,0.0022380151291508904,1227424.27,1224683.41,1279470.79,27.0,-4.526333731523281
2011-06-21,453380.17,795814.86,0.01773694763262259,1249195.03,1224683.41,1279470.79,27.0,-4.526333731523281
2011-06-22,464974.07999999996,795814.86,0.009281104808750253,1260788.94,1224683.41,1279470.79,27.0,-4.526333731523281
2011-06-23,461570.59,795814.86,-0.0026994922718785834,1257385.45,1224683.41,1279470.79,27.0,-4.526333731523281
2011-06-24,452290.55000000005,795814.86,-0.007380425787494045,1248105.4100000001,1224683.41,1279470.79,28.0,-4.526333731523281
2011-06-27,456392.63000000006,795814.86,0.003286645476522565,1252207.49,1224683.41,1279470.79,31.0,-4.526333731523281
2011-06-28,466867.1,795814.86,0.008364803823366343,1262681.96,1224683.41,1279470.79,32.0,-4.526333731523281
2011-06-29,476363.63,795814.86,0.007520919994770519,1272178.49,1224683.41,1279470.79,33.0,-4.526333731523281
2011-06-30,483270.88999999996,795814.86,0.005429473972634146,1279085.75,1224683.41,1279470.79,34.0,-4.526333731523281
2011-07-01,497563.56,795814.86,0.011174129646898127,1293378.42,1293378.42,1293378.42,34.0,-4.526333731523281
