date,stkVal,cash,dret,val,downLow,downHigh,downDay,downKMax
2011-07-05,504204.48000000004,795814.86,0.005134552964012001,1300019.34,1300019.34,1300019.34,34.0,-4.526333731523281
2011-07-06,506391.32,795814.86,0.0016821595900256767,1302206.18,1302206.18,1302206.18,34.0,-4.526333731523281
2011-07-07,507203.93,795814.86,0.0006240256055305332,1303018.79,1303018.79,1303018.79,34.0,-4.526333731523281
2011-07-08,513756.85000000003,795814.86,0.005029029550678947,1309571.71,1309571.71,1309571.71,34.0,-4.526333731523281
2011-07-11,505286.35000000003,795814.86,-0.006468145222837778,1301101.21,1301101.21,1309571.71,34.0,-4.526333731523281
2011-07-12,492286.05,795814.86,-0.009991766897211669,1288100.91,1288100.91,1309571.71,34.0,-4.526333731523281
2011-07-13,493385.61,795814.86,0.0008536287735407748,1289200.47,1288100.91,1309571.71,34.0,-4.526333731523281
2011-07-14,491320.39,795814.86,-0.0016019386030785205,1287135.25,1287135.25,1309571.71,34.0,-4.526333731523281
2011-07-15,497526.72,795814.86,0.004821816510735818,1293341.58,1287135.25,1309571.71,34.0,-4.526333731523281
2011-07-18,490941.63999999996,795814.86,-0.005091524236002738,1286756.5,1286756.5,1309571.71,34.0,-4.526333731523281
2011-07-19,515372.13,795814.86,0.018986101877083963,1311186.99,1311186.99,1311186.99,34.0,-4.526333731523281
2011-07-20,517391.45,795814.86,0.0015400701924292775,1313206.31,1313206.31,1313206.31,34.0,-4.526333731523281
2011-07-21,519153.64,795814.86,0.0013418988216710168,1314968.5,1314968.5,1314968.5,34.0,-4.526333731523281
2011-07-22,535872.74,795814.86,0.012714449053342413,1331687.6,1331687.6,1331687.6,34.0,-4.526333731523281
2011-07-25,532603.15,795814.86,-0.0024552229817264076,1328418.01,1328418.01,1331687.6,34.0,-4.526333731523281
2011-07-26,531780.6,795814.86,-0.0006191951583071707,1327595.46,1327595.46,1331687.6,34.0,-4.526333731523281
2011-07-27,508302.75999999995,795814.86,-0.017684483494693544,1304117.6199999999,1304117.6199999999,1331687.6,34.0,-4.526333731523281
2011-07-28,512355.87,795814.86,0.0031079328565471746,1308170.73,1304117.6199999999,1331687.6,34.0,-4.526333731523281
2011-07-29,529335.9,795814.86,0.012979980067280688,1325150.76,1304117.6199999999,1331687.6,34.0,-4.526333731523281
2011-08-01,534843.64,795814.86,0.004156311995776232,1330658.5,1304117.6199999999,1331687.6,34.0,-4.526333731523281
2011-08-02,513105.04,795814.86,-0.016336723509450465,1308919.9,1304117.6199999999,1331687.6,34.0,-4.526333731523281
2011-08-03,515960.65,795814.86,0.0021816537436707187,1311775.51,1304117.6199999999,1331687.6,34.0,-4.526333731523281
2011-08-04,464355.01,795814.86,-0.03934029840212515,1260169.87,1260169.87,1331687.6,34.0,-5.370458506935108
2011-08-05,433371.6,795814.86,-0.024586693220970398,1229186.46,1229186.46,1331687.6,34.0,-7.697086013266184
2011-08-08,383195.3,795814.86,-0.040820739271729405,1179010.16,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-09,430234.45,795814.86,0.03989715406693369,1226049.31,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-10,433151.31000000006,795814.86,0.002379072339268206,1228966.17,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-11,467874.86000000004,795814.86,0.02825427651926338,1263689.72,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-12,467567.3,795814.86,-0.00024338252905947187,1263382.16,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-15,481360.33,795814.86,0.010917543746224839,1277175.19,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-16,466950.57,795814.86,-0.011282524208757931,1262765.43,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-17,469316.48000000004,795814.86,0.0018735942113969253,1265131.34,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-18,431379.91000000003,795814.86,-0.02998627004212864,1227194.77,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-19,426843.97000000003,795814.86,-0.003696185895577068,1222658.83,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-22,428299.33,795814.86,0.001190323878002721,1224114.19,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-23,450592.68,795814.86,0.018211822215703662,1246407.54,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-24,447580.95,795814.86,-0.0024163284506446272,1243395.81,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-25,441714.34,795814.86,-0.00471821599591855,1237529.2,1179010.16,1331687.6,34.0,-11.46495919913951
2011-08-26,440493.16,795814.86,-0.0009867888369825414,1236308.02,1179010.16,1331687.6,35.0,-11.46495919913951
2011-08-29,460215.51,795814.86,0.01595261834506266,1256030.37,1179010.16,1331687.6,38.0,-11.46495919913951
2011-08-30,469209.33,795814.86,0.007160511572661918,1265024.19,1179010.16,1331687.6,39.0,-11.46495919913951
2011-08-31,466592.43000000005,795814.86,-0.002068656094236354,1262407.29,1179010.16,1331687.6,40.0,-11.46495919913951
2011-09-01,454744.46,795814.86,-0.009385219884146876,1250559.32,1179010.16,1331687.6,41.0,-11.46495919913951
2011-09-02,445219.57,795814.86,-0.0076165039496088275,1241034.43,1179010.16,1331687.6,42.0,-11.46495919913951
2011-09-06,443662.47,795814.86,-0.0012546791308601006,1239477.33,1179010.16,1331687.6,46.0,-11.46495919913951
2011-09-07,462089.38,795814.86,0.014866677714871893,1257904.24,1179010.16,1331687.6,47.0,-11.46495919913951
2011-09-08,468788.48,795814.86,0.005325604117527945,1264603.3399999999,1179010.16,1331687.6,48.0,-11.46495919913951
2011-09-09,454436.89999999997,795814.86,-0.011348681081294505,1250251.76,1179010.16,1331687.6,49.0,-11.46495919913951
2011-09-12,454563.93,795814.86,0.00010160353623499633,1250378.79,1179010.16,1331687.6,52.0,-11.46495919913951
2011-09-13,478892.68,795814.86,0.01945710387489858,1274707.54,1179010.16,1331687.6,53.0,-11.46495919913951
2011-09-14,493141.79000000004,795814.86,0.01117833664026171,1288956.65,1179010.16,1331687.6,54.0,-11.46495919913951
2011-09-15,510168.45,795814.86,0.013209645180852398,1305983.31,1179010.16,1331687.6,55.0,-11.46495919913951
2011-09-16,510255.72,795814.86,6.682321231196946e-05,1306070.58,1179010.16,1331687.6,56.0,-11.46495919913951
2011-09-19,511708.74,795814.86,0.0011125126178096888,1307523.6,1179010.16,1331687.6,59.0,-11.46495919913951
2011-09-20,519544.81999999995,795814.86,0.005993069647079289,1315359.68,1179010.16,1331687.6,60.0,-11.46495919913951
2011-09-21,512284.10000000003,795814.86,-0.005519950254214857,1308098.96,1179010.16,1331687.6,61.0,-11.46495919913951
2011-09-22,474523.53,795814.86,-0.028866753322699557,1270338.3900000001,1179010.16,1331687.6,62.0,-11.46495919913951
2011-09-23,476663.74,795814.86,0.001684755823210194,1272478.6,1179010.16,1331687.6,63.0,-11.46495919913951
2011-09-26,506777.24000000005,795814.86,0.023665230990918038,1302592.1,1179010.16,1331687.6,66.0,-11.46495919913951
2011-09-27,512458.64,795814.86,0.004361610975530948,1308273.5,1179010.16,1331687.6,67.0,-11.46495919913951
2011-09-28,490459.11,795814.86,-0.016815696412103454,1286273.97,1179010.16,1331687.6,68.0,-11.46495919913951
2011-09-29,482609.14,795814.86,-0.006102875579453709,1278424.0,1179010.16,1331687.6,69.0,-11.46495919913951
2011-09-30,470673.17,795814.86,-0.009336472093765426,1266488.03,1179010.16,1331687.6,70.0,-11.46495919913951
2011-10-03,438766.93,795814.86,-0.025192689740620753,1234581.79,1179010.16,1331687.6,73.0,-11.46495919913951
2011-10-04,459479.5,795814.86,0.01677699296050676,1255294.3599999999,1179010.16,1331687.6,74.0,-11.46495919913951
2011-10-05,471170.62,795814.86,0.009313448998528212,1266985.48,1179010.16,1331687.6,75.0,-11.46495919913951
2011-10-06,484422.63999999996,795814.86,0.010459488454437551,1280237.5,1179010.16,1331687.6,76.0,-11.46495919913951
2011-10-07,492915.36000000004,795814.86,0.006633706636463916,1288730.22,1179010.16,1331687.6,77.0,-11.46495919913951
2011-10-10,515509.4,795814.86,0.017532016902653248,1311324.26,1179010.16,1331687.6,80.0,-11.46495919913951
2011-10-11,528851.76,795814.86,0.010174722154534152,1324666.62,1179010.16,1331687.6,81.0,-11.46495919913951
2011-10-12,531325.55,795814.86,0.0018674811931171308,1327140.4100000001,1179010.16,1331687.6,82.0,-11.46495919913951
2011-10-13,539577.22,795814.86,0.006217631486332275,1335392.08,1335392.08,1335392.08,82.0,-11.46495919913951
2011-10-14,558089.06,795814.86,0.013862475506069985,1353903.92,1353903.92,1353903.92,82.0,-11.46495919913951
2011-10-17,544397.77,795814.86,-0.010112453179100063,1340212.63,1340212.63,1353903.92,82.0,-11.46495919913951
2011-10-18,567284.17,795814.86,0.0170766932706791,1363099.03,1363099.03,1363099.03,82.0,-11.46495919913951
2011-10-19,584863.24,795814.86,0.01289639975754371,1380678.1,1380678.1,1380678.1,82.0,-11.46495919913951
2011-10-20,582670.26,795814.86,-0.0015883354708095836,1378485.12,1378485.12,1380678.1,82.0,-11.46495919913951
2011-10-21,603370.55,795814.86,0.015016694558153834,1399185.4100000001,1399185.4100000001,1399185.4100000001,82.0,-11.46495919913951
2011-10-24,616862.89,795814.86,0.009642996491794358,1412677.75,1412677.75,1412677.75,82.0,-11.46495919913951
2011-10-25,595092.13,795814.86,-0.015410988103974886,1390906.99,1390906.99,1412677.75,82.0,-11.46495919913951
2011-10-26,606493.23,795814.86,0.008196881662087168,1402308.0899999999,1390906.99,1412677.75,82.0,-11.46495919913951
2011-10-27,630705.62,795814.86,0.01726609877862156,1426520.48,1426520.48,1426520.48,82.0,-11.46495919913951
2011-10-28,645486.53,795814.86,0.010361512650698257,1441301.3900000001,1441301.3900000001,1441301.3900000001,82.0,-11.46495919913951
2011-10-31,631292.53,795814.86,-0.009848044342758872,1427107.3900000001,1427107.3900000001,1441301.3900000001,82.0,-11.46495919913951
2011-11-01,604066.0700000001,795814.86,-0.019078073725061404,1399880.9300000002,1399880.9300000002,1441301.3900000001,82.0,-11.46495919913951
2011-11-02,666576.39,795814.86,0.04465402639637346,1462391.25,1462391.25,1462391.25,82.0,-11.46495919913951
2011-11-03,665060.51,795814.86,-0.0010365762240439338,1460875.37,1460875.37,1462391.25,82.0,-11.46495919913951
2011-11-04,657457.0,795814.86,-0.0052047629497650036,1453271.8599999999,1453271.8599999999,1462391.25,82.0,-11.46495919913951
2011-11-07,645028.26,795814.86,-0.008552247065459423,1440843.12,1440843.12,1462391.25,82.0,-11.46495919913951
2011-11-08,659715.0299999999,795814.86,0.010193177727773572,1455529.89,1440843.12,1462391.25,82.0,-11.46495919913951
2011-11-09,619830.3300000001,795814.86,-0.02740218546800159,1415645.19,1415645.19,1462391.25,82.0,-11.46495919913951
2011-11-10,624976.1299999999,795814.86,0.003634950364928527,1420790.9899999998,1415645.19,1462391.25,82.0,-11.46495919913951
2011-11-11,661966.92,795814.86,0.026035349506263603,1457781.78,1415645.19,1462391.25,82.0,-11.46495919913951
2011-11-14,697070.1,795814.86,0.024079859195386525,1492884.96,1492884.96,1492884.96,82.0,-11.46495919913951
2011-11-15,708471.2,795814.86,0.007636958175263614,1504286.06,1504286.06,1504286.06,82.0,-11.46495919913951
2011-11-16,691611.3300000001,795814.86,-0.011207888212432222,1487426.19,1487426.19,1504286.06,82.0,-11.46495919913951
2011-11-17,688922.51,795814.86,-0.0018076997824005186,1484737.37,1484737.37,1504286.06,82.0,-11.46495919913951
2011-11-18,673508.79,795814.86,-0.010381445440414963,1469323.65,1469323.65,1504286.06,82.0,-11.46495919913951
2011-11-21,661693.71,795814.86,-0.008041169146089818,1457508.5699999998,1457508.5699999998,1504286.06,82.0,-11.46495919913951
2011-11-22,660309.54,795814.86,-0.0009496822375459005,1456124.4,1456124.4,1504286.06,82.0,-11.46495919913951
2011-11-23,627185.9199999999,795814.86,-0.022747795449344927,1423000.7799999998,1423000.7799999998,1504286.06,82.0,-11.46495919913951
2011-11-25,624911.81,795814.86,-0.0015981087515636288,1420726.67,1420726.67,1504286.06,82.0,-11.46495919913951
2011-11-28,665621.4,795814.86,0.02865406193859941,1461436.26,1420726.67,1504286.06,82.0,-11.46495919913951
2011-11-29,677420.4,795814.86,0.008073564563123676,1473235.26,1420726.67,1504286.06,82.0,-11.46495919913951
2011-11-30,702507.3799999999,795814.86,0.017028495503155244,1498322.2399999998,1420726.67,1504286.06,82.0,-11.46495919913951
2011-12-01,693468.39,795814.86,-0.006032740994353631,1489283.25,1420726.67,1504286.06,82.0,-11.46495919913951
2011-12-02,698393.02,795814.86,0.003306711466740721,1494207.88,1420726.67,1504286.06,82.0,-11.46495919913951
2011-12-05,696843.52,795814.86,-0.0010370043022393913,1492658.38,1420726.67,1504286.06,82.0,-11.46495919913951
2011-12-06,693890.7,795814.86,-0.001978228936750975,1489705.56,1420726.67,1504286.06,82.0,-11.46495919913951
2011-12-07,700895.9000000001,795814.86,0.004702405755940245,1496710.7600000002,1420726.67,1504286.06,82.0,-11.46495919913951
2011-12-08,692326.0,795814.86,-0.005725822402720196,1488140.8599999999,1420726.67,1504286.06,82.0,-11.46495919913951
2011-12-09,726402.27,795814.86,0.022898551418042524,1522217.13,1522217.13,1522217.13,82.0,-11.46495919913951
2011-12-12,708758.8800000001,795814.86,-0.011590586948656705,1504573.7400000002,1504573.7400000002,1522217.13,82.0,-11.46495919913951
2011-12-13,682540.91,795814.86,-0.017425513487959853,1478355.77,1478355.77,1522217.13,82.0,-11.46495919913951
2011-12-14,679250.7100000001,795814.86,-0.002225580653025052,1475065.57,1475065.57,1522217.13,82.0,-11.46495919913951
2011-12-15,695089.81,795814.86,0.010737895536399686,1490904.67,1475065.57,1522217.13,82.0,-11.46495919913951
2011-12-16,704921.53,795814.86,0.006594465895663339,1500736.3900000001,1475065.57,1522217.13,82.0,-11.46495919913951
2011-12-19,687956.85,795814.86,-0.011304237115220592,1483771.71,1475065.57,1522217.13,82.0,-11.46495919913951
2011-12-20,733466.3799999999,795814.86,0.030671517520710647,1529281.2399999998,1529281.2399999998,1529281.2399999998,82.0,-11.46495919913951
2011-12-21,728324.3800000001,795814.86,-0.0033623638775556646,1524139.2400000002,1524139.2400000002,1529281.2399999998,82.0,-11.46495919913951
2011-12-22,734654.67,795814.86,0.004153354125309315,1530469.53,1530469.53,1530469.53,82.0,-11.46495919913951
2011-12-23,743125.1699999999,795814.86,0.005534576046084215,1538940.0299999998,1538940.0299999998,1538940.0299999998,82.0,-11.46495919913951
2011-12-27,745160.5700000001,795814.86,0.0013225986460306532,1540975.4300000002,1540975.4300000002,1540975.4300000002,82.0,-11.46495919913951
2011-12-28,718795.69,795814.86,-0.017109215037906446,1514610.5499999998,1514610.5499999998,1540975.4300000002,82.0,-11.46495919913951
2011-12-29,735182.67,795814.86,0.010819269679588734,1530997.53,1514610.5499999998,1540975.4300000002,82.0,-11.46495919913951
2011-12-30,728265.47,795814.86,-0.004518100038998726,1524080.33,1514610.5499999998,1540975.4300000002,82.0,-11.46495919913951
