date,open,high,low,close,volume,adj close,dprice,kprice,ma_5,ma_15,dvix
2000-01-03,124.62,125.19,111.62,118.12,98114800,27.43,28.93,26.82,,,
2000-01-04,115.5,118.62,105.0,107.69,116824800,25.0,26.82,23.59,,,92.68
2000-01-05,101.62,106.38,96.0,102.0,166054000,23.68,23.59,23.25,,,87.99
2000-01-06,100.16,105.0,94.69,96.0,109880000,22.29,23.25,22.06,,,98.55
2000-01-07,95.0,103.5,93.56,103.38,91755600,24.0,22.06,25.07,24.48,,94.85
2000-01-10,108.0,116.0,105.5,115.75,91518000,26.87,25.07,26.15,24.37,,113.68
2000-01-11,112.62,114.75,109.5,112.38,86585200,26.09,26.15,26.06,24.59,,104.28
2000-01-12,112.25,112.25,103.69,105.62,83443600,24.52,26.06,25.19,24.76,,99.67
2000-01-13,108.5,109.88,103.5,105.06,55779200,24.39,25.19,25.31,25.18,,96.66
2000-01-14,109.0,111.38,104.75,106.81,57078000,24.8,25.31,25.05,25.34,,100.46
2000-01-18,107.88,114.5,105.62,111.25,66780000,25.83,25.05,26.06,25.13,,98.97
2000-01-19,56.12,58.25,54.0,57.12,49198400,26.53,26.06,27.4,25.21,,104.06
2000-01-20,59.0,60.25,58.12,59.25,54526800,27.51,27.4,28.56,25.81,,105.12
2000-01-21,61.5,61.5,59.0,59.69,50891000,27.72,28.56,27.98,26.48,,104.24
2000-01-24,60.25,60.38,54.0,54.19,50022400,25.16,27.98,25.57,26.55,25.45,97.97
2000-01-25,55.06,57.5,54.88,56.44,53059200,26.21,25.57,26.35,26.62,25.37,91.39
2000-01-26,56.75,58.94,55.0,55.06,47569200,25.57,26.35,25.92,26.43,25.41,103.06
2000-01-27,55.81,56.69,50.0,51.81,61054000,24.06,25.92,23.91,25.74,25.44,98.35
2000-01-28,51.5,51.94,46.62,47.38,86394000,22.0,23.91,22.26,24.6,25.42,92.27
2000-01-31,47.94,50.12,47.06,49.95,68148000,23.2,22.26,23.8,24.21,25.36,93.08
2000-02-01,51.25,54.31,50.0,54.0,57105600,25.07,23.8,25.51,23.98,25.24,106.91
2000-02-02,54.94,56.0,54.0,54.31,63933000,25.22,25.51,25.71,23.91,25.19,107.2
2000-02-03,55.38,57.0,54.25,56.69,55533200,26.32,25.71,26.76,24.36,25.31,100.8
2000-02-04,57.62,58.25,56.81,57.81,40916000,26.84,26.76,27.54,25.33,25.47,104.06
2000-02-07,59.31,60.0,58.88,59.94,44691200,27.83,27.54,28.21,26.26,25.67,102.93
2000-02-08,60.75,61.44,59.0,59.56,55718000,27.66,28.21,27.89,26.78,25.79,102.42
2000-02-09,60.06,61.31,58.81,59.94,52471600,27.83,27.89,27.86,27.3,25.88,98.87
2000-02-10,60.0,62.62,58.0,62.31,45288600,28.93,27.86,29.02,27.82,25.97,99.9
2000-02-11,62.5,64.75,58.75,59.69,55774000,27.72,29.02,28.27,27.99,25.97,104.17
2000-02-14,60.88,62.25,58.62,62.19,37599800,28.88,28.27,28.62,28.2,26.22,97.4
2000-02-15,61.62,63.19,59.12,61.38,47971400,28.5,28.62,28.32,28.37,26.38,101.23
2000-02-16,61.0,62.56,60.12,61.25,33489200,28.44,28.32,28.67,28.49,26.57,98.99
2000-02-17,61.75,62.75,60.0,61.62,40392600,28.62,28.67,28.64,28.43,26.87,101.23
2000-02-18,61.69,62.0,58.38,58.56,63888400,27.19,28.64,27.45,28.32,27.22,99.9
2000-02-22,59.12,61.44,56.31,59.31,75546200,27.54,27.45,27.95,28.06,27.51,95.85
2000-02-23,60.19,63.27,59.62,63.06,69664400,29.28,27.95,29.34,28.21,27.79,101.8
2000-02-24,63.19,65.06,60.25,61.94,70963200,28.76,29.34,28.73,28.28,28.02,104.98
2000-02-25,61.88,71.0,61.88,70.62,103186600,32.79,28.73,33.08,29.11,28.45,97.92
2000-02-28,71.25,76.5,68.25,68.62,122316600,31.87,33.08,34.07,30.05,28.79,115.15
2000-02-29,73.38,74.44,71.12,74.25,55586400,34.48,34.07,34.25,31.44,29.23,102.98
2000-03-01,73.75,74.5,70.75,71.5,44934400,33.2,34.25,34.13,32.22,29.6,100.51
2000-03-02,73.5,73.56,67.88,68.5,52311000,31.81,34.13,33.03,32.83,29.87,99.66
2000-03-03,71.12,75.12,70.17,75.0,47974400,34.83,33.03,34.74,33.24,30.26,96.77
2000-03-06,74.81,76.94,72.38,75.75,45520600,35.17,34.74,35.58,33.9,30.76,105.18
2000-03-07,76.62,80.0,74.38,74.94,53982200,34.8,35.58,35.93,33.96,31.15,102.42
2000-03-08,77.38,83.56,75.0,83.12,62781200,38.6,35.93,39.15,35.04,31.82,100.98
2000-03-09,84.31,85.0,80.12,84.0,56476400,39.0,39.15,39.0,36.48,32.53,108.97
2000-03-10,84.0,84.06,80.25,81.62,44699800,37.9,39.0,36.45,37.1,33.15,99.63
2000-03-13,78.5,83.62,76.8,78.75,65803200,36.57,36.45,38.02,37.37,33.77,93.45
2000-03-14,81.88,83.75,76.5,77.0,72364000,35.75,38.02,39.0,37.57,34.32,104.3
2000-03-15,84.0,85.0,77.0,78.62,144810400,36.51,39.0,37.47,37.15,34.8,102.6
2000-03-16,80.69,82.56,76.69,81.94,95532400,38.05,37.47,37.96,36.96,35.42,96.06
2000-03-17,81.75,82.0,79.5,79.81,66055200,37.06,37.96,37.38,36.79,35.71,101.32
2000-03-20,80.5,80.62,77.56,78.12,47183600,36.28,37.38,36.16,36.73,36.0,98.47
2000-03-21,77.88,80.88,76.0,80.69,52621400,37.47,36.16,37.61,37.07,36.2,96.74
2000-03-22,81.0,84.38,78.88,84.06,53197600,39.03,37.61,38.6,37.58,36.59,104.01
2000-03-23,83.12,88.0,82.56,86.88,50803800,40.34,38.6,40.31,38.04,37.16,102.62
2000-03-24,86.81,89.69,86.44,87.0,52821600,40.4,40.31,41.36,38.7,37.53,104.44
2000-03-27,89.06,89.31,86.94,88.44,32597200,41.07,41.36,40.69,39.66,37.92,102.59
2000-03-28,87.62,90.0,85.5,86.56,36039200,40.19,40.69,39.96,40.21,38.28,98.39
2000-03-29,86.06,86.12,82.06,82.5,51966200,38.31,39.96,36.45,40.06,38.26,98.22
2000-03-30,78.5,84.5,78.0,78.44,70986000,36.42,36.45,37.23,39.28,38.09,91.21
2000-03-31,80.19,81.56,76.0,78.06,79842000,36.25,37.23,36.51,38.45,37.98,102.15
2000-04-03,78.62,80.62,75.0,76.88,71598000,35.7,36.51,36.28,37.37,37.92,98.05
2000-04-04,78.12,78.12,65.08,75.94,123633800,35.26,36.28,34.01,36.39,37.89,99.36
2000-04-05,73.25,81.0,72.55,78.25,73736800,36.33,34.01,37.44,35.99,37.88,93.76
2000-04-06,80.62,83.44,80.12,82.19,62408200,38.16,37.44,38.86,36.34,37.88,110.07
2000-04-07,83.69,87.25,83.0,87.12,46764600,40.46,38.86,40.63,37.18,38.11,103.8
2000-04-10,87.5,87.62,82.25,82.5,56241200,38.31,40.63,37.23,37.7,38.25,104.56
2000-04-11,80.19,81.62,76.81,77.38,70983800,35.93,37.23,36.19,37.84,38.14,91.64
2000-04-12,77.94,80.0,72.94,73.12,67133000,33.95,36.19,34.77,37.36,37.81,97.19
2000-04-13,74.88,77.5,71.75,71.94,63206800,33.4,34.77,32.47,36.41,37.34,96.07
2000-04-14,69.92,71.28,60.25,62.5,109951400,29.02,32.47,28.09,34.12,36.58,93.38
2000-04-17,60.5,74.88,60.17,74.81,115304800,34.74,28.09,35.09,33.41,36.16,86.53
2000-04-18,75.56,79.06,73.75,78.94,78738800,36.65,35.09,36.51,33.55,35.93,124.9
2000-04-19,78.62,79.56,74.25,74.56,46184200,34.62,36.51,34.27,33.69,35.68,104.05
2000-04-20,73.81,75.5,69.88,70.81,50397800,32.88,34.27,31.29,33.58,35.44,93.88
2000-04-24,67.38,72.69,67.0,72.44,59725600,33.64,31.29,34.77,34.51,35.27,91.28
2000-04-25,74.88,76.38,72.62,75.56,61764200,35.09,34.77,35.35,34.58,35.23,111.13
2000-04-26,76.12,77.81,71.06,72.19,47788800,33.52,35.35,32.53,33.95,35.11,101.67
2000-04-27,70.06,77.56,69.94,77.31,52101000,35.9,32.53,36.45,34.2,35.08,92.04
2000-04-28,78.5,80.0,78.12,79.94,41696600,37.12,36.45,37.09,35.05,35.02,112.04
2000-05-01,79.88,81.88,78.75,79.69,37093400,37.0,37.09,36.65,35.73,34.79,101.75
2000-05-02,78.94,79.5,77.38,77.81,35341000,36.13,36.65,35.7,35.93,34.64,98.83
2000-05-03,76.88,77.12,72.12,75.81,49603200,35.2,35.7,34.97,36.27,34.59,97.39
2000-05-04,75.31,76.94,73.0,74.25,39899800,34.48,34.97,34.36,35.99,34.63,97.97
2000-05-05,74.0,77.0,73.75,76.81,35289600,35.67,34.36,34.97,35.7,34.78,98.26
2000-05-08,75.31,76.0,72.06,72.31,36528400,33.58,34.97,34.22,35.01,35.08,101.77
2000-05-09,73.69,74.25,71.25,72.0,43535200,33.43,34.22,32.94,34.47,34.99,97.84
2000-05-10,70.94,73.12,67.5,67.62,71169800,31.4,32.94,32.01,33.71,34.64,96.27
2000-05-11,68.94,72.38,68.0,72.38,46590200,33.61,32.01,34.04,33.54,34.58,97.18
2000-05-12,73.31,76.44,73.06,74.19,39038200,34.45,34.04,34.56,33.29,34.68,106.35
2000-05-15,74.44,77.0,70.62,77.0,41971800,35.75,34.56,36.04,33.73,34.82,101.53
2000-05-16,77.62,79.75,77.06,79.19,38261400,36.77,36.04,36.1,34.4,34.93,104.28
2000-05-17,77.75,79.88,76.25,78.19,33993600,36.31,36.1,36.36,35.38,35.12,100.16
2000-05-18,78.31,78.75,72.44,73.06,46444600,33.93,36.36,33.43,35.44,34.99,100.72
2000-05-19,72.0,74.0,69.5,70.06,52228800,32.53,33.43,32.53,35.06,34.68,91.94
2000-05-22,70.06,70.25,62.75,67.81,91156000,31.49,32.53,31.11,34.2,34.31,97.31
2000-05-23,67.0,68.5,62.38,62.62,58574000,29.08,31.11,28.68,32.67,33.84,95.63
2000-05-24,61.77,64.5,58.12,64.25,85195200,29.83,28.68,30.41,31.37,33.49,92.19
2000-05-25,65.5,70.81,65.0,66.44,80958000,30.85,30.41,31.02,30.76,33.24,106.05
2000-05-26,66.81,69.5,65.06,67.0,28903800,31.11,31.02,31.98,30.47,32.94,102.0
2000-05-30,68.88,74.19,68.56,74.19,38933000,34.45,31.98,34.01,31.06,33.0,103.09
2000-05-31,73.25,76.44,71.75,71.88,50939800,33.37,34.01,34.33,31.92,33.0,106.35
2000-06-01,73.94,77.88,73.5,77.88,53401000,36.16,34.33,37.38,33.19,33.31,100.94
2000-06-02,80.5,81.5,78.5,80.19,57964800,37.23,37.38,36.8,34.47,33.55,108.88
2000-06-05,79.25,82.0,79.0,80.94,38507200,37.58,36.8,37.38,35.76,33.76,98.45
2000-06-06,80.5,81.5,76.25,77.06,40020000,35.78,37.38,35.64,36.03,33.77,101.58
2000-06-07,76.75,80.25,75.56,80.0,34080800,37.15,35.64,38.02,36.78,33.79,95.34
2000-06-08,81.88,82.75,80.25,82.38,46768600,38.25,38.02,38.48,37.2,33.92,106.68
2000-06-09,82.88,83.75,81.88,82.69,32975200,38.4,38.48,38.34,37.43,34.22,101.22
2000-06-12,82.56,82.81,80.38,80.56,24206000,37.41,38.34,37.14,37.4,34.54,99.62
2000-06-13,79.98,81.75,78.06,81.69,37229400,37.93,37.14,38.02,37.83,34.97,96.88
2000-06-14,81.88,82.0,78.75,79.0,33191800,36.68,38.02,36.8,37.73,35.48,102.36
2000-06-15,79.25,82.62,79.12,82.5,36786800,38.31,36.8,38.02,37.75,36.04,96.79
2000-06-16,81.88,83.75,81.06,81.88,41904400,38.02,38.02,38.11,37.67,36.52,103.31
2000-06-19,82.06,86.06,81.25,86.0,51077200,39.93,38.11,40.37,38.17,37.11,100.23
2000-06-20,86.94,87.62,84.5,86.05,57192600,39.96,40.37,37.52,38.58,37.48,105.94
2000-06-21,80.81,87.38,80.31,86.19,108053800,40.02,37.52,39.29,39.25,37.92,92.95
2000-06-22,84.62,85.25,81.38,81.5,42105600,37.84,39.29,37.52,39.15,38.03,104.72
2000-06-23,80.81,81.48,78.56,79.5,40643000,36.92,37.52,37.26,38.93,38.01,95.49
2000-06-26,80.25,83.44,79.25,82.69,38942400,38.4,37.26,38.25,38.63,38.07,99.3
2000-06-27,82.38,83.94,81.69,82.25,28581600,38.19,38.25,38.11,38.27,38.23,102.65
2000-06-28,82.06,85.0,81.69,82.94,32104800,38.51,38.11,38.11,37.97,38.32,99.62
2000-06-29,82.06,83.12,79.56,80.88,35751800,37.55,38.11,37.32,37.91,38.27,100.0
2000-06-30,80.38,84.5,80.0,84.06,38093000,39.03,37.32,37.67,38.34,38.31,97.94
2000-07-03,81.12,81.75,78.88,80.19,42136200,37.23,37.67,35.67,38.11,38.3,100.93
2000-07-05,76.81,77.62,72.19,72.31,94634200,33.58,35.67,33.32,37.18,38.01,94.68
2000-07-06,71.75,75.88,71.75,75.62,50533000,35.12,33.32,35.26,36.5,37.91,93.41
2000-07-07,75.94,77.0,75.5,75.88,31480200,35.23,35.26,34.65,36.04,37.7,105.84
2000-07-10,74.62,75.5,72.88,74.12,43957600,34.42,34.65,34.19,35.12,37.46,98.27
2000-07-11,73.62,75.25,71.12,72.31,42121400,33.58,34.19,34.1,34.38,37.04,98.66
2000-07-12,73.44,75.12,73.0,74.69,34368400,34.68,34.1,35.17,34.61,36.69,99.75
2000-07-13,75.75,76.62,74.75,75.75,41625400,35.17,35.17,35.38,34.62,36.36,103.15
2000-07-14,76.19,76.5,75.12,76.12,31712000,35.35,35.38,34.97,34.64,36.2,100.58
2000-07-17,75.31,78.0,74.06,76.12,32388800,35.35,34.97,35.14,34.83,36.09,98.85
2000-07-18,75.69,76.62,74.06,74.19,29967000,34.45,35.14,34.83,35.0,35.83,100.5
2000-07-19,75.0,75.94,73.0,73.75,31558600,34.25,34.83,34.74,34.91,35.57,99.09
2000-07-20,74.81,79.0,74.75,78.12,35382000,36.28,34.74,35.96,35.13,35.42,99.75
2000-07-21,77.44,77.69,75.06,75.44,30925000,35.03,35.96,35.81,35.07,35.25,103.51
2000-07-24,77.12,78.62,74.94,75.0,38060200,34.83,35.81,35.23,34.96,34.97,99.6
2000-07-25,75.88,76.5,74.31,76.0,27118200,35.29,35.23,34.74,35.13,34.84,98.38
2000-07-26,74.81,78.0,74.06,76.75,31826400,35.64,34.74,35.26,35.41,34.98,98.6
2000-07-27,75.94,78.0,75.0,75.06,32539000,34.85,35.26,34.88,35.13,34.96,101.5
2000-07-28,75.12,76.44,71.06,72.38,33203400,33.61,34.88,33.32,34.84,34.85,98.93
2000-07-31,71.75,75.5,71.38,75.19,34406400,34.91,33.32,34.91,34.86,34.88,95.51
2000-08-01,75.19,75.88,72.88,73.12,30190800,33.95,34.91,33.9,34.59,34.91,104.79
2000-08-02,73.0,75.25,72.38,73.12,30315000,33.95,33.9,33.81,34.26,34.86,97.09
2000-08-03,72.81,77.5,71.62,77.44,44941200,35.96,33.81,36.36,34.48,34.91,99.74
2000-08-04,78.31,82.31,78.12,81.56,73211600,37.87,36.36,37.55,35.33,35.08,107.55
2000-08-07,80.88,82.38,80.75,81.88,40751400,38.02,37.55,37.61,35.95,35.26,103.27
2000-08-08,81.0,83.25,80.81,83.0,34931800,38.54,37.61,38.77,36.87,35.53,100.15
2000-08-09,83.5,84.28,81.19,81.38,30846000,37.79,38.77,37.81,37.63,35.77,103.09
2000-08-10,81.44,82.38,80.0,80.06,24436000,37.18,37.81,37.12,37.88,35.83,97.53
2000-08-11,79.94,81.94,79.25,81.12,22106800,37.67,37.12,37.23,37.84,36.0,98.16
2000-08-14,80.19,82.56,79.88,82.38,21862200,38.25,37.23,38.05,37.88,36.23,100.31
2000-08-15,81.94,83.56,81.12,81.25,31208800,37.73,38.05,37.79,37.72,36.39,102.18
2000-08-16,81.38,82.25,81.06,81.19,22698200,37.7,37.79,37.55,37.7,36.53,99.31
2000-08-17,80.88,84.06,80.81,83.94,30085000,38.98,37.55,38.77,38.06,36.81,99.39
2000-08-18,83.5,84.75,81.12,81.31,31121200,37.76,38.77,38.13,38.08,37.08,103.25
2000-08-21,82.12,83.38,80.77,83.19,20295600,38.63,38.13,38.48,38.16,37.33,98.35
2000-08-22,82.88,84.19,82.19,83.56,23251600,38.8,38.48,38.51,38.37,37.65,100.91
2000-08-23,82.94,83.12,81.0,82.88,25104800,38.48,38.51,38.48,38.53,37.96,100.08
2000-08-24,82.88,85.06,82.69,84.69,40413200,39.32,38.48,39.32,38.6,38.18,99.92
2000-08-25,84.69,86.81,84.5,84.62,26866600,39.29,39.32,39.47,38.91,38.28,102.19
2000-08-28,85.0,87.94,84.94,86.75,25833600,40.28,39.47,40.31,39.24,38.43,100.37
2000-08-29,86.81,89.27,86.56,87.75,37678600,40.75,40.31,40.72,39.63,38.57,102.13
2000-08-30,87.69,88.81,87.12,88.25,27073400,40.98,40.72,41.07,40.12,38.79,101.01
2000-08-31,88.44,91.0,88.44,90.94,39840000,42.23,41.07,42.81,40.71,39.12,100.86
2000-09-01,92.2,92.94,90.88,92.62,30417800,43.01,42.81,42.89,41.45,39.48,104.26
2000-09-05,92.38,92.81,90.56,91.06,25535800,42.28,42.89,42.43,41.85,39.75,100.19
2000-09-06,91.38,91.75,89.06,89.25,38473000,41.44,42.43,41.85,41.99,40.0,98.92
2000-09-07,90.12,91.75,89.5,91.19,28559000,42.34,41.85,42.17,42.26,40.3,98.63
2000-09-08,90.81,90.88,86.5,86.56,34569400,40.19,42.17,39.96,41.85,40.39,100.76
2000-09-11,86.06,86.75,82.38,83.44,41459600,38.74,39.96,38.54,41.0,40.45,94.77
2000-09-12,83.0,85.31,79.06,79.38,49606000,36.86,38.54,36.1,39.92,40.33,96.44
2000-09-13,77.75,82.75,76.94,81.81,68132400,37.99,36.1,40.11,39.23,40.28,93.67
2000-09-14,86.38,86.62,82.25,84.94,64170600,39.44,40.11,37.67,38.64,40.34,111.09
2000-09-15,81.12,82.88,78.0,78.31,122939600,36.36,37.67,36.6,37.88,40.15,93.92
2000-09-18,78.81,80.0,74.75,76.47,72997800,35.51,36.6,35.96,37.23,39.89,97.15
2000-09-19,77.44,79.75,76.12,79.31,53198600,36.83,35.96,36.68,37.23,39.66,98.26
2000-09-20,79.0,80.62,77.5,79.94,37352200,37.12,36.68,36.89,37.05,39.42,102.02
2000-09-21,79.44,80.0,75.5,78.94,27160000,36.65,36.89,35.26,36.49,39.13,100.55
2000-09-22,75.94,80.75,75.5,80.73,58729400,37.49,35.26,37.67,36.72,38.82,95.59
2000-09-25,81.12,82.56,78.75,78.75,34748600,36.57,37.67,36.83,36.93,38.39,106.83
2000-09-26,79.31,81.0,78.62,79.44,39993400,36.89,36.83,37.23,36.94,38.03,97.77
2000-09-27,80.19,80.94,78.0,79.88,48205600,37.09,37.23,36.92,36.94,37.74,101.1
2000-09-28,79.5,82.19,78.38,81.48,42188600,37.84,36.92,37.78,37.17,37.44,99.14
2000-09-29,81.36,81.69,78.25,78.75,34843000,36.57,37.78,37.03,36.99,37.2,102.34
2000-10-02,79.75,82.12,77.72,78.75,46136800,36.57,37.03,37.06,36.99,37.05,98.02
2000-10-03,79.81,81.61,68.75,69.5,96827800,32.27,37.06,30.65,36.07,36.74,100.08
2000-10-04,66.0,70.75,60.5,68.12,204852000,31.63,30.65,31.72,34.98,36.32,82.69
2000-10-05,68.31,69.62,66.5,68.31,54316000,31.72,31.72,32.16,33.75,35.81,103.5
2000-10-06,69.25,71.62,66.88,67.62,53378400,31.4,32.16,31.4,32.72,35.48,101.37
2000-10-09,67.62,68.75,65.12,66.75,40304000,30.99,31.4,30.68,31.6,35.17,97.65
2000-10-10,66.06,67.25,64.5,64.62,50948400,30.01,30.68,29.25,31.15,34.72,97.69
2000-10-11,63.0,65.98,62.0,62.25,71687200,28.91,29.25,29.63,30.61,34.17,95.36
2000-10-12,63.81,64.88,61.75,63.0,50889400,29.25,29.63,28.79,30.11,33.68,101.29
2000-10-13,31.0,35.75,31.0,35.62,38514000,33.08,28.79,33.95,30.45,33.39,97.16
2000-10-16,36.56,37.0,33.38,34.56,36480500,32.1,33.95,33.2,30.67,33.09,117.94
2000-10-17,35.75,35.88,32.88,33.69,29353900,31.29,33.2,29.31,30.93,32.71,97.78
2000-10-18,31.56,35.38,30.5,33.56,52547900,31.17,29.31,33.43,31.38,32.32,88.29
2000-10-19,36.0,36.5,34.62,36.38,39321000,33.78,33.43,33.55,32.28,32.05,114.06
2000-10-20,36.12,36.5,34.94,35.25,34073400,32.74,33.55,32.68,32.21,31.79,100.35
2000-10-23,35.19,35.25,33.38,34.06,28316300,31.63,32.68,32.5,32.12,31.46,97.4
2000-10-24,35.0,36.56,34.5,35.81,36713000,33.26,32.5,33.9,32.52,31.53,99.47
2000-10-25,36.5,36.62,34.0,34.38,33361600,31.92,33.9,32.27,32.67,31.55,104.29
2000-10-26,34.75,35.88,30.94,34.06,49986600,31.63,32.27,32.04,32.24,31.54,95.21
2000-10-27,34.5,35.19,33.0,34.19,34962500,31.75,32.04,31.34,32.04,31.57,99.28
2000-10-30,33.75,34.12,31.38,31.62,35420300,29.37,31.34,30.3,31.59,31.46,97.83
2000-10-31,32.62,34.75,32.5,33.0,41881000,30.65,30.3,30.47,31.06,31.5,96.67
2000-11-01,32.81,33.19,30.38,31.38,62692100,29.14,30.47,30.12,30.51,31.52,100.57
2000-11-02,32.44,32.5,27.25,29.56,149767500,27.45,30.12,29.25,29.67,31.4,98.86
2000-11-03,31.5,31.75,29.5,30.31,65017500,28.15,29.25,28.5,28.95,31.07,97.11
2000-11-06,30.69,31.0,27.5,27.94,75551500,25.95,28.5,26.35,28.27,30.66,97.42
2000-11-07,28.38,28.44,26.5,26.56,58951000,24.67,26.35,25.42,27.07,30.22,92.46
2000-11-08,27.38,27.5,24.5,24.81,63040000,23.04,25.42,22.93,25.85,29.68,96.48
2000-11-09,24.69,27.38,24.06,27.19,67280700,25.25,22.93,24.55,25.41,29.11,90.18
2000-11-10,26.44,26.94,24.88,25.44,54609400,23.62,24.55,23.33,24.51,28.5,107.09
2000-11-13,25.12,25.88,23.5,24.75,61652800,22.98,23.33,25.42,23.91,27.92,95.04
2000-11-14,27.38,28.5,26.5,28.38,77494300,26.35,25.42,26.76,24.25,27.46,108.96
2000-11-15,28.81,29.44,27.7,28.88,50649700,26.82,26.76,26.7,25.0,27.12,105.25
2000-11-16,28.75,29.81,27.25,27.38,37986600,25.42,26.7,25.02,25.04,26.71,99.78
2000-11-17,26.94,29.25,25.25,28.81,59636000,26.76,25.02,22.58,25.67,26.37,93.7
2000-11-20,24.31,25.88,24.0,24.75,89778400,22.98,22.58,23.04,25.67,25.95,90.26
2000-11-21,24.81,25.62,23.5,23.88,58647400,22.17,23.04,21.94,24.83,25.38,102.06
2000-11-22,23.62,24.06,22.06,22.31,53315300,20.72,21.94,21.65,23.61,24.82,95.21
2000-11-24,23.31,24.25,23.12,24.12,22443900,22.4,21.65,23.62,23.01,24.49,98.68
2000-11-27,25.44,25.81,22.88,23.12,45665200,21.48,23.62,21.82,21.95,24.04,109.12
2000-11-28,23.5,23.81,22.25,22.66,43075300,21.04,21.82,21.53,21.56,23.71,92.38
2000-11-29,23.19,23.62,21.81,22.88,75409600,21.24,21.53,20.2,21.38,23.49,98.67
2000-11-30,21.75,27.62,21.5,26.5,84386200,24.61,20.2,24.49,22.15,23.59,93.8
2000-12-01,26.38,27.88,25.5,26.44,48663500,24.55,24.49,24.38,22.58,23.54,121.26
2000-12-04,26.25,28.88,26.19,28.19,40710400,26.18,24.38,27.34,23.52,23.71,99.53
2000-12-05,29.44,31.5,28.88,31.5,59754700,29.25,27.34,28.96,25.17,24.13,112.14
2000-12-06,31.19,31.62,29.31,30.19,42125600,28.03,28.96,27.51,26.53,24.24,105.94
2000-12-07,29.62,29.94,28.12,28.31,41088300,26.29,27.51,27.92,26.86,24.21,94.99
2000-12-08,30.06,30.62,29.25,30.06,40052600,27.92,27.92,28.32,27.54,24.38,101.48
2000-12-11,30.5,32.25,30.0,31.94,50279700,29.66,28.32,29.6,28.23,24.57,101.46
2000-12-12,31.88,32.5,30.41,30.75,26481200,28.56,29.6,29.66,28.09,24.94,104.51
2000-12-13,31.94,32.0,28.25,28.38,37933600,26.35,29.66,27.16,27.76,25.22,100.2
2000-12-14,29.25,29.94,27.25,27.5,45894400,25.54,27.16,27.34,27.61,25.54,91.59
2000-12-15,29.44,30.08,28.19,28.56,120004000,26.53,27.34,27.86,27.33,25.82,100.64
2000-12-18,30.0,32.44,29.94,32.0,61640100,29.72,27.86,29.54,27.34,26.36,101.91
2000-12-19,31.81,33.12,30.12,30.62,58653700,28.44,29.54,26.06,27.31,26.86,106.04
2000-12-20,28.06,29.81,27.5,28.5,54440500,26.47,26.06,25.83,27.34,27.21,88.21
2000-12-21,27.81,30.25,27.31,29.5,46719700,27.4,25.83,28.21,27.71,27.39,99.11
2000-12-22,30.38,31.98,30.0,31.88,35568200,29.6,28.21,29.25,28.32,27.73,109.21
2000-12-26,31.5,32.19,30.0,30.94,20589500,28.73,29.25,28.21,28.13,27.9,103.7
2000-12-27,30.38,31.06,29.38,30.69,26437500,28.5,28.21,28.38,28.14,27.85,96.43
2000-12-28,30.56,31.62,30.38,31.06,25053600,28.85,28.38,28.67,28.62,27.9,100.62
2000-12-29,30.88,31.31,28.69,29.06,31702200,26.99,28.67,,28.53,27.95,101.02
